Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Kenneth,Faried,Jameer,Nelson,Jamal,Murray
DeMarre,Carroll,Pascal,Siakam,Jonas,Valanciunas,DeMar,DeRozan,Kyle,Lowry,Patrick,Patterson,Cory,Joseph,Terrence,Ross,Jakob,Poeltl,Norman,Powell
Start of Q1
7:36 94 - 92,,Lowry 4' Driving Layup (20 PTS)
7:21 96 - 92,Nurkic 1' Cutting Layup Shot (11 PTS) (Murray 2 AST),
7:21,,Poeltl S.FOUL (P3.T4) (M.McCutchen)
7:21 97 - 92,Nurkic Free Throw 1 of 1 (12 PTS),
6:58,Nelson S.FOUL (P4.PN) (M.McCutchen),
6:58 97 - 93,,Lowry Free Throw 1 of 2 (21 PTS)
6:58,,MISS Lowry Free Throw 2 of 2
6:57,Faried REBOUND (Off:1 Def:3),
6:38,MISS Faried 7' Driving Hook Shot,
6:37,,Poeltl REBOUND (Off:0 Def:4)
6:30,Faried BLOCK (1 BLK),MISS Lowry 9' Jump Shot
6:29,,Poeltl REBOUND (Off:1 Def:4)
6:28,,MISS Poeltl 2' Putback Layup
6:27,Faried REBOUND (Off:1 Def:4),
6:20,MISS Murray 1' Driving Layup,
6:20,,Joseph REBOUND (Off:1 Def:2)
6:07,,MISS Joseph 6' Driving Floating Jump Shot
6:06,Nurkic REBOUND (Off:4 Def:12),
5:56 99 - 93,Nelson 8' Driving Floating Bank Jump Shot (13 PTS),
5:55,,RAPTORS Timeout: Regular (Full 4 Short 0)
5:55,,SUB: Valanciunas FOR Joseph
5:55,,SUB: Carroll FOR Poeltl
5:55,SUB: Gallinari FOR Faried,
5:55,SUB: Mudiay FOR Murray,
5:33 99 - 95,,Lowry 2' Driving Layup (23 PTS)
5:11,,Patterson P.FOUL (P3.PN) (A.Smith)
5:02,MISS Nurkic 5' Driving Hook Shot,Valanciunas BLOCK (1 BLK)
5:01,,Valanciunas REBOUND (Off:1 Def:4)
4:53,Nelson STEAL (1 STL),Lowry Lost Ball Turnover (P3.T7)
4:44,MISS Mudiay 4' Driving Finger Roll Layup,
4:43,,Valanciunas REBOUND (Off:1 Def:5)
4:26 99 - 97,,DeRozan 3' Driving Finger Roll Layup (31 PTS)
4:26,Nuggets Timeout: Regular (Reg.5 Short 1),
4:14,MISS Gallinari 24' 3PT Jump Shot,
4:14,Mudiay REBOUND (Off:1 Def:5),
4:14,Mudiay Bad Pass Turnover (P2.T8),DeRozan STEAL (1 STL)
3:57,Nurkic BLOCK (5 BLK),MISS DeRozan 4' Driving Floating Jump Shot
3:55,Nurkic REBOUND (Off:4 Def:13),
3:39,MISS Mudiay 11' Pullup Jump Shot,
3:39,,Valanciunas REBOUND (Off:1 Def:6)
3:24 99 - 99,,Lowry 4' Driving Layup (25 PTS)
3:10,MISS Nelson 15' Pullup Jump Shot,
3:10,Nelson REBOUND (Off:1 Def:1),
2:54 101 - 99,Mudiay 5' Driving Hook Shot (16 PTS),
2:37,,MISS Lowry 29' 3PT Pullup Jump Shot
2:36,,Valanciunas REBOUND (Off:2 Def:6)
2:35,,MISS Valanciunas 2' Tip Layup Shot
2:34,,Valanciunas REBOUND (Off:3 Def:6)
2:21 101 - 101,,DeRozan 2' Driving Layup (33 PTS)
2:00,MISS Chandler 25' 3PT Jump Shot,
2:00,,Lowry REBOUND (Off:0 Def:5)
1:36 101 - 103,,Lowry 14' Step Back Jump Shot (27 PTS)
