Andre,Roberson,Domantas,Sabonis,Steven,Adams,Victor,Oladipo,Russell,Westbrook,Enes,Kanter,Anthony,Morrow,Kyle,Singler,Joffrey,Lauvergne,Semaj,Christon,Jerami,Grant,Nick,Collison,Alex,Abrines
Luc,Mbah a Moute,Blake,Griffin,DeAndre,Jordan,JJ,Redick,Chris,Paul,Brandon,Bass,Austin,Rivers,Jamal,Crawford,Raymond,Felton,Marreese,Speights,Wesley,Johnson
Start of Q1
1:58,,MISS Crawford 4' Jump Shot
1:57,,Speights REBOUND (Off:1 Def:2)
1:57 59 - 62,,Speights 3' Tip Layup Shot (11 PTS)
1:46,Christon OFF.Foul (P2) (T.Maddox),
1:46,Christon Foul Turnover (P2.T14),
1:46,,SUB: Bass FOR Griffin
1:32,Grant BLOCK (1 BLK),MISS Rivers 4' Driving Layup
1:31,Kanter REBOUND (Off:3 Def:7),
1:31,SUB: Abrines FOR Morrow,
1:31,,Jump Ball Speights vs. Kanter: Tip to Lauvergne
1:18,,Speights P.FOUL (P1.T2) (T.Maddox)
1:06 61 - 62,Grant 3' Cutting Finger Roll Layup Shot (4 PTS) (Lauvergne 3 AST),
0:50,,MISS Speights 18' Jump Shot
0:49,Grant REBOUND (Off:0 Def:2),
0:41 63 - 62,Christon 11' Pullup Jump Shot (4 PTS),
0:24,Christon S.FOUL (P3.PN) (T.Maddox),
0:24,,MISS Speights Free Throw 1 of 2
0:24,,CLIPPERS Rebound
0:24 63 - 63,,Speights Free Throw 2 of 2 (12 PTS)
0:01 65 - 63,Christon 15' Pullup Jump Shot (6 PTS),
0:01 65 - 66,,Bass 35' 3PT Running Jump Shot (5 PTS) (Speights 1 AST)
0:00,,
0:00 65 - 66,,
Start of Q4
11:43,,MISS Rivers 12' Floating Jump Shot
11:40,,Bass REBOUND (Off:3 Def:1)
11:40,,MISS Bass Tip Dunk Shot
11:40,Kanter REBOUND (Off:3 Def:8),
11:40,Abrines Traveling Turnover (P1.T15),
11:31,,Bass Offensive Charge Foul (P2.T1) (R.Mott)
11:31,,Bass Foul Turnover (P1.T11)
11:21,Abrines Out of Bounds - Bad Pass Turnover Turnover (P2.T16),
10:57,,MISS Crawford 11' Floating Jump Shot
10:56,,CLIPPERS Rebound
10:55,,CLIPPERS Turnover: Shot Clock (T#12)
10:46,,Rivers S.FOUL (P3.T2) (T.Maddox)
10:46,MISS Grant Free Throw 1 of 2,
10:46,Thunder Rebound,
10:46 66 - 66,Grant Free Throw 2 of 2 (5 PTS),
10:27,Grant BLOCK (2 BLK),MISS Speights 3' Finger Roll Layup
10:25,Kanter REBOUND (Off:3 Def:9),
10:19,MISS Christon 2' Driving Layup,Rivers BLOCK (1 BLK)
10:14,,Felton REBOUND (Off:0 Def:2)
10:10 66 - 68,,Speights 2' Layup (14 PTS) (Rivers 2 AST)
9:58,,Rivers S.FOUL (P4.T3) (T.Maddox)
9:58,MISS Grant Free Throw 1 of 2,
9:58,Thunder Rebound,
9:58,SUB: Sabonis FOR Kanter,
9:58 67 - 68,Grant Free Throw 2 of 2 (6 PTS),
9:39 67 - 70,,Rivers 3' Driving Layup (4 PTS) (Speights 2 AST)
9:18 70 - 70,Abrines 27' 3PT Jump Shot (6 PTS) (Sabonis 1 AST),
