Maurice,Harkless,Al-Farouq,Aminu,Mason,Plumlee,CJ,McCollum,Damian,Lillard,Evan,Turner,Allen,Crabbe,Ed,Davis,Noah,Vonleh,Meyers,Leonard,Shabazz,Napier
Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Jameer,Nelson,Kenneth,Faried,Jamal,Murray
Start of Q1
10:33,,Jokic Out of Bounds - Bad Pass Turnover Turnover (P1.T13)
10:18,Crabbe Bad Pass Turnover (P1.T11),Murray STEAL (1 STL)
10:15,McCollum BLOCK (2 BLK),MISS Faried 3' Layup
10:14,McCollum REBOUND (Off:3 Def:2),
10:11,,Nelson P.FOUL (P2.T1) (P.Fraher)
10:00,MISS McCollum 16' Jump Shot,
10:00,,Jokic REBOUND (Off:4 Def:7)
9:51 83 - 90,,Jokic 17' Jump Shot (14 PTS) (Nelson 2 AST)
9:33 85 - 90,Crabbe 13' Floating Jump Shot (12 PTS) (McCollum 3 AST),
9:18,McCollum STEAL (2 STL),Nelson Bad Pass Turnover (P1.T14)
9:18,,Jokic P.FOUL (P4.T2) (T.Maddox)
9:18,SUB: Lillard FOR Turner,
9:18,SUB: Plumlee FOR Crabbe,
9:18,SUB: Aminu FOR Davis,
9:06,Harkless Bad Pass Turnover (P1.T12),Jokic STEAL (3 STL)
8:59 85 - 93,,Nelson 24' 3PT Jump Shot (6 PTS)
8:34 87 - 93,McCollum 3' Driving Layup (11 PTS),
8:20,,MISS Jokic 17' Jump Shot
8:19,Aminu REBOUND (Off:1 Def:6),
8:08 89 - 93,Lillard 17' Jump Shot (30 PTS) (Plumlee 4 AST),
7:55,Plumlee P.FOUL (P4.T1) (T.Maddox),
7:55,,
7:55,,
7:38 89 - 95,,Jokic 15' Jump Shot (16 PTS) (Murray 2 AST)
7:23,MISS McCollum 24' 3PT Jump Shot,
7:22,,Jokic REBOUND (Off:4 Def:8)
7:12,,MISS Nelson 25' 3PT Jump Shot
7:10,,Faried REBOUND (Off:2 Def:4)
7:08,McCollum STEAL (3 STL),Faried Bad Pass Turnover (P1.T15)
7:00,,Nelson P.FOUL (P3.T3) (T.Maddox)
7:00,,SUB: Barton FOR Murray
6:55,MISS Lillard 13' Jump Shot,
6:54,,Faried REBOUND (Off:2 Def:5)
6:37,,MISS Barton 13' Jump Shot
6:36,,NUGGETS Rebound
6:36,,SUB: Mudiay FOR Nelson
6:36,,SUB: Gallinari FOR Chandler
6:24,Lillard BLOCK (1 BLK),MISS Mudiay 14' Jump Shot
6:22,Lillard REBOUND (Off:1 Def:2),
6:20,Lillard Lost Ball Turnover (P4.T13),Jokic STEAL (4 STL)
6:08 89 - 98,,Mudiay 25' 3PT Jump Shot (19 PTS) (Jokic 2 AST)
6:04,,Mudiay S.FOUL (P2.T4) (P.Fraher)
6:04,MISS Plumlee Free Throw 1 of 2,
6:04,Trail Blazers Rebound,
6:04 90 - 98,Plumlee Free Throw 2 of 2 (9 PTS),
5:46,,MISS Barton 24' 3PT Jump Shot
5:45,,Faried REBOUND (Off:3 Def:5)
5:42,,MISS Faried 3' Layup
5:41,Lillard REBOUND (Off:1 Def:3),
5:31,MISS Lillard 28' 3PT Pullup Jump Shot,
5:30,,Barton REBOUND (Off:0 Def:4)
5:17,Aminu BLOCK (1 BLK),MISS Mudiay 2' Layup
5:13,,Jokic REBOUND (Off:5 Def:8)
5:13 90 - 100,,Jokic 2' Tip Layup Shot (18 PTS)
5:09,Trail Blazers Timeout: Regular (Reg.4 Short 1),
5:03 92 - 100,Plumlee Alley Oop Dunk (11 PTS) (Lillard 7 AST),
