Kawhi,Leonard,LaMarcus,Aldridge,Pau,Gasol,Kyle,Anderson,Tony,Parker,Patty,Mills,Jonathon,Simmons,Dewayne,Dedmon,David,Lee,Manu,Ginobili,Bryn,Forbes,Nicolas,Laprovittola,Davis,Bertans
Kevin,Durant,Draymond,Green,Zaza,Pachulia,Klay,Thompson,Stephen,Curry,Andre,Iguodala,Ian,Clark,David,West,Shaun,Livingston,Patrick,McCaw,Anderson,Varejao,JaVale,McGee,Kevon,Looney
Start of Q1
4:23,MISS Aldridge 2' Layup,Green BLOCK (1 BLK)
4:23,Aldridge REBOUND (Off:6 Def:4),
4:23,,Thompson S.FOUL (P3.T4) (D.Crawford)
4:23 81 - 64,Aldridge Free Throw 1 of 2 (20 PTS),
4:23,SUB: Lee FOR Dedmon,
4:23,SUB: Mills FOR Parker,
4:23,,SUB: McCaw FOR Thompson
4:23 82 - 64,Aldridge Free Throw 2 of 2 (21 PTS),
4:06,,MISS Curry 3PT Jump Shot
4:05,,West REBOUND (Off:1 Def:0)
4:04,,MISS West 3' Hook Shot
4:02,Spurs Rebound,
4:02,SUB: Ginobili FOR Leonard,
3:47,,Green P.FOUL (P2.PN) (D.Crawford)
3:47 83 - 64,Aldridge Free Throw 1 of 2 (22 PTS),
3:47 84 - 64,Aldridge Free Throw 2 of 2 (23 PTS),
3:35 84 - 66,,Curry 1' Driving Reverse Layup (20 PTS) (McCaw 1 AST)
3:17 86 - 66,Aldridge 9' Turnaround Hook Shot (25 PTS) (Mills 4 AST),
3:02 86 - 69,,Green 25' 3PT Pullup Jump Shot (16 PTS) (McCaw 2 AST)
3:02,,West P.FOUL (P2.PN) (D.Crawford)
3:02,MISS Simmons Free Throw 1 of 2,
3:02,Spurs Rebound,
3:02,,SUB: Durant FOR Green
3:02 87 - 69,Simmons Free Throw 2 of 2 (16 PTS),
2:46,,MISS McCaw 25' 3PT Jump Shot
2:46,Ginobili REBOUND (Off:0 Def:5),
2:23,MISS Simmons 2' Driving Layup,
2:23,,WARRIORS Rebound
2:23,SUB: Gasol FOR Aldridge,
2:07 87 - 71,,Durant 22' Jump Shot (18 PTS)
1:52,MISS Ginobili 25' 3PT Jump Shot,
1:52,,Durant REBOUND (Off:0 Def:9)
1:43,,MISS McCaw 27' 3PT Jump Shot
1:41,Lee REBOUND (Off:2 Def:3),
1:33,MISS Gasol 10' Jump Shot,
1:32,,West REBOUND (Off:1 Def:1)
1:29,Mills STEAL (3 STL),West Bad Pass Turnover (P3.T12)
1:24 89 - 71,Lee 2' Layup (6 PTS) (Mills 5 AST),
1:16 89 - 73,,Curry 2' Driving Layup (22 PTS)
1:16,Gasol S.FOUL (P3.T3) (P.Fraher),
1:16,SUB: Anderson FOR Simmons,
1:16,SUB: Leonard FOR Anderson,
1:16,,MISS Curry Free Throw 1 of 1
1:11,Leonard REBOUND (Off:3 Def:2),
1:00 91 - 73,Leonard 19' Jump Shot (25 PTS),
0:50 91 - 75,,Curry 22' Jump Shot (24 PTS)
0:36,,Iguodala P.FOUL (P3.PN) (D.Crawford)
0:36,,SUB: Clark FOR McCaw
0:36,SUB: Anderson FOR Gasol,
0:36 92 - 75,Leonard Free Throw 1 of 2 (26 PTS),
0:36 93 - 75,Leonard Free Throw 2 of 2 (27 PTS),
0:32,Leonard STEAL (4 STL),Curry Lost Ball Turnover (P4.T13)
0:29 95 - 75,Leonard Running Dunk (29 PTS),
0:28,Mills STEAL (4 STL),West Bad Pass Turnover (P4.T14)
0:10 97 - 75,Leonard 17' Pullup Jump Shot (31 PTS),
0:06 97 - 77,,Clark 8' Driving Bank Shot (2 PTS) (Curry 4 AST)
0:01,MISS Mills 6' Jump Shot,
0:00,Spurs Rebound,
0:00 97 - 77,,
Start of Q4
11:48 100 - 77,Mills 24' 3PT Pullup Jump Shot (8 PTS) (Ginobili 2 AST),
11:43,Mills P.FOUL (P1.T1) (P.Fraher),
11:27 100 - 79,,Durant 10' Driving Floating Bank Jump Shot (20 PTS)
11:21 102 - 79,Leonard 9' Running Jump Shot (33 PTS),
11:16,Ginobili P.FOUL (P1.T2) (D.Crawford),
11:04 102 - 81,,Clark 11' Turnaround Jump Shot (4 PTS)
11:04,,WARRIORS Violation: Delay of game Violation
10:43,MISS Ginobili 2' Reverse Layup,
10:42,Lee REBOUND (Off:3 Def:3),
10:39 104 - 81,Ginobili 2' Driving Layup (8 PTS) (Lee 2 AST),
10:26,Lee S.FOUL (P1.T3) (P.Fraher),
10:26,,MISS Varejao Free Throw 1 of 2
10:26,,WARRIORS Rebound
10:26,SUB: Aldridge FOR Lee,
10:26 104 - 82,,Varejao Free Throw 2 of 2 (1 PTS)
10:08 107 - 82,Mills 24' 3PT Pullup Jump Shot (11 PTS) (Leonard 3 AST),
9:56,,MISS Thompson 25' 3PT Jump Shot
9:56,Spurs Rebound,
9:56,,Varejao L.B.FOUL (P1.T1) (T.Maddox)
9:56,SUB: Simmons FOR Ginobili,
9:41,MISS Mills 25' 3PT Jump Shot,
9:41,Aldridge REBOUND (Off:7 Def:4),
9:41,,Varejao S.FOUL (P2.T2) (P.Fraher)
9:41 108 - 82,Aldridge Free Throw 1 of 2 (26 PTS),
9:41,MISS Aldridge Free Throw 2 of 2,
9:39,Anderson REBOUND (Off:1 Def:1),
9:31,,Varejao S.FOUL (P3.T3) (T.Maddox)
9:31 109 - 82,Leonard Free Throw 1 of 2 (34 PTS),
9:31 110 - 82,Leonard Free Throw 2 of 2 (35 PTS),
9:15,,MISS Clark 26' 3PT Jump Shot
9:15,Aldridge REBOUND (Off:7 Def:5),
8:52,MISS Simmons 27' 3PT Jump Shot,Clark BLOCK (1 BLK)
8:50,Spurs Rebound,
8:50,Spurs Turnover: Shot Clock (T#10),
8:50,,
8:50,,SUB: Green FOR Clark
8:50,,SUB: Curry FOR Varejao
8:50,SUB: Parker FOR Mills,
